   297 23.16 0.00 0.00    JBANCX010000001.1    122431    122525 (101272) C             Shellder     Unspecified  (5943)     692     598    
   302 17.33 0.00 0.00    JBANCX010000001.1    122455    122529 (101268) C             Shellder     Unspecified  (5943)     692     618    
   242 17.46 0.00 0.00    JBANCX010300844.1        58       120     (92) C             Shellder     Unspecified  (5954)     681     619    
   242 20.63 1.59 0.00    JBANCX010301104.1        43       105    (107) +             Shellder     Unspecified     621     684  (5951)    
   773 26.96 0.49 0.49    JBANCX010301222.1         2       206      (5) +              Souslik     Unspecified    2703    2907  (2368)    
   228 10.00 8.00 0.00    JBANCX010301709.1        87       136     (75) +             Shellder     Unspecified     657     710  (5925)    
   245 24.39 0.00 0.00    JBANCX010301802.1        13        94    (117) C             Shellder     Unspecified  (5948)     687     606    
   552 19.83 0.00 0.00    JBANCX010301944.1         2       117     (94) C                  412     Unspecified  (3986)    3581    3466    
   227 30.77 2.50 2.50    JBANCX010302036.1         2       121     (90) C             Shellder     Unspecified  (5886)     749     630    
   225 26.23 0.00 0.00    JBANCX010302053.1        92       152     (59) C             Shellder     Unspecified  (5943)     692     632    
   238 18.82 0.00 0.00    JBANCX010302610.1        89       173     (38) C             Shellder     Unspecified  (5943)     692     608    
   248 16.38 0.00 6.52    JBANCX010302610.1       103       200     (11) C             Shellder     Unspecified  (5945)     690     599    
   318 21.02 0.00 3.70    JBANCX010302909.1        23       106    (104) C               PPI251     Unspecified     (0)    2907    2827    
   286 24.77 0.99 4.08    JBANCX010302909.1       110       210      (0) +               PPI251     Unspecified       1      98  (2809)    
   370 20.89 5.31 2.59    JBANCX010303254.1        27       139     (71) C             Shellder     Unspecified  (5922)     713     598    
   303 20.95 0.00 3.49    JBANCX010303254.1        78       166     (44) C             Shellder     Unspecified  (5943)     692     607    
   302 17.34 1.32 1.32    JBANCX010303271.1        36       111     (99) +             Shellder     Unspecified     619     694  (5941)    
   825 24.36 0.51 0.51    JBANCX010303463.1         1       198     (12) +                 Hobo     Unspecified     658     855  (2104)    
   304 12.35 1.22 1.22    JBANCX010303499.1        57       138     (72) +             Shellder     Unspecified     610     691  (5944)    
   237 19.65 0.00 15.96    JBANCX010303499.1        61       169     (41) +             Shellder     Unspecified     599     692  (5943)    
   389 13.38 1.04 6.59    JBANCX010303499.1        90       185     (25) +             Shellder     Unspecified     607     697  (5938)    
   225 23.78 0.00 12.99    JBANCX010303499.1       124       210      (0) +             Shellder     Unspecified     599     675  (5960)    
   791 25.38 0.51 0.51    JBANCX010303641.1        13       210      (0) C                 Hobo     Unspecified  (2104)     855     658    
   227 22.39 1.49 0.00    JBANCX010303748.1        49       115     (95) C             Shellder     Unspecified  (5990)     645     578    
   432 12.35 6.17 0.00    JBANCX010303775.1       127       207      (3) C               PPI251     Unspecified  (2748)     159      74    
   265 22.73 7.95 0.00    JBANCX010303848.1        49       136     (74) C             Shellder     Unspecified  (5930)     705     611    
   249 23.84 0.00 3.17    JBANCX010304107.1        74       138     (72) C               PPI251     Unspecified     (0)    2907    2845    
   243 13.51 0.00 0.00    JBANCX010304107.1       174       210      (0) C               PPI251     Unspecified  (2797)     110      74    
   378 26.92 0.00 0.00    JBANCX010304162.1         1       104    (105) C               Tirant     Unspecified  (2402)    6124    6021    
   359 28.12 0.00 0.00    JBANCX010304162.1       108       203      (6) C               Tirant     Unspecified  (6024)    2502    2407    
   293 27.18 0.96 0.96    JBANCX010304175.1       106       209      (0) +               Spoink     Unspecified    1707    1810  (3406)    
   250 19.48 1.28 1.28    JBANCX010304409.1       128       205      (4) +             Shellder     Unspecified     608     685  (5950)    
   238 19.70 0.00 1.52    JBANCX010304497.1        30        96    (113) C             Shellder     Unspecified  (5943)     692     627    
   246 24.73 0.00 0.00    JBANCX010304522.1        20       112     (97) +             Shellder     Unspecified     600     692  (5943)    
   275 18.77 0.00 6.59    JBANCX010304522.1        55       151     (58) +             Shellder     Unspecified     602     692  (5943)    
   327 18.69 0.00 5.88    JBANCX010304522.1        78       185     (24) +             Shellder     Unspecified     598     699  (5936)    
   225 12.93 0.00 10.47    JBANCX010304556.1         1        95    (114) C             Shellder     Unspecified  (5951)     684     599    
   296 9.40 0.00 10.47    JBANCX010304556.1        20       114     (95) C             Shellder     Unspecified  (5943)     692     607    
   227 17.02 6.38 0.00    JBANCX010304611.1        10        56    (153) +                 McLE     Unspecified     112     161  (5199)    
   267 18.18 0.00 0.00    JBANCX010305057.1        27        92    (117) +             Shellder     Unspecified     616     681  (5954)    
   253 15.97 0.00 4.35    JBANCX010305083.1        63       134     (75) +             Shellder     Unspecified     616     684  (5951)    
   225 25.00 1.47 0.00    JBANCX010305083.1        85       152     (57) +             Shellder     Unspecified     608     676  (5959)    
   230 23.27 0.00 5.80    JBANCX010305153.1         5        77    (132) +               PPI251     Unspecified    2823    2891    (16)    
   247 24.32 0.00 0.00    JBANCX010305310.1        59       132     (77) C             Shellder     Unspecified  (5941)     694     621    
   255 23.72 0.00 3.95    JBANCX010305534.1        33       111     (98) C             Shellder     Unspecified  (5958)     677     602    
   389 16.20 0.00 2.86    JBANCX010305688.1        34       141     (68) C             Shellder     Unspecified  (5933)     702     598    
   225 12.38 0.00 3.37    JBANCX010305688.1        74       165     (44) C             Shellder     Unspecified  (5943)     692     604    
   239 24.14 0.00 0.00    JBANCX010305694.1        31       117     (92) C             Shellder     Unspecified  (5951)     684     598    
   303 19.79 0.00 0.00    JBANCX010305694.1        54       149     (60) C             Shellder     Unspecified  (5941)     694     599    
   263 22.22 2.02 0.00    JBANCX010305694.1        72       170     (39) C             Shellder     Unspecified  (5936)     699     599    
   298 18.11 0.00 3.19    JBANCX010305694.1        83       179     (30) C             Shellder     Unspecified  (5943)     692     599    
   298 20.48 0.00 0.00    JBANCX010305694.1        98       180     (29) C             Shellder     Unspecified  (5943)     692     610    
   273 18.89 1.10 1.10    JBANCX010305694.1       119       209      (0) C             Shellder     Unspecified  (5943)     692     602    
   264 31.40 0.00 0.00    JBANCX010305748.1        89       174     (35) C             Shellder     Unspecified  (5921)     714     629    
   230 22.37 0.00 0.00    JBANCX010307114.1       100       175     (33) C             Shellder     Unspecified  (5952)     683     608    
   226 23.73 0.00 1.69    JBANCX010307250.1         2        61    (146) +              DMIFACA     Unspecified    4663    4721   (650)    
  1281 15.46 0.00 0.00    JBANCX010307303.1         1       207      (0) +                Blood     Unspecified    4279    4485  (2925)    
   360 21.80 5.31 2.59    JBANCX010307417.1        27       139     (68) C             Shellder     Unspecified  (5922)     713     598    
   337 23.08 2.20 0.00    JBANCX010307417.1        73       163     (44) C             Shellder     Unspecified  (5936)     699     607    
   232 25.00 0.00 0.00    JBANCX010307842.1         4        83    (124) C             Shellder     Unspecified  (5957)     678     599    
   283 23.16 0.00 0.00    JBANCX010307842.1        14       108     (99) C             Shellder     Unspecified  (5943)     692     598    
   331 14.81 0.00 0.00    JBANCX010307842.1       127       207      (0) C             Shellder     Unspecified  (5945)     690     610    
   459 18.39 6.06 5.26    JBANCX010307973.1        76       207      (0) +               PPI251     Unspecified      16     148  (2759)    
   253 24.59 5.51 0.75    JBANCX010308291.1        18       144     (63) C             Shellder     Unspecified  (5895)     740     608    
   236 14.66 1.16 4.82    JBANCX010308473.1       122       207      (0) C             Shellder     Unspecified  (5945)     690     608    
   233 23.71 0.00 6.74    JBANCX010308658.1        56       150     (57) C             Shellder     Unspecified  (5943)     692     604    
  1184 16.59 0.00 0.00    JBANCX010308711.1         1       205      (1) +                  412     Unspecified    5600    5804  (1763)    
   395 17.14 0.00 0.00    JBANCX010308993.1        69       173     (33) +             Shellder     Unspecified     598     702  (5933)    
   274 12.86 0.00 6.98    JBANCX010309023.1        20       111     (95) C             Shellder     Unspecified  (5943)     692     607    
   225 17.24 0.00 0.00    JBANCX010309192.1        33        90    (116) C             Shellder     Unspecified  (5957)     678     621    
   247 21.58 6.15 3.76    JBANCX010309874.1         6       135     (71) C             Shellder     Unspecified  (5905)     730     598    
   315 20.00 1.11 0.00    JBANCX010309874.1        31       120     (86) C             Shellder     Unspecified  (5947)     688     598    
   390 15.38 0.00 0.00    JBANCX010309874.1        59       149     (57) C             Shellder     Unspecified  (5943)     692     602    
   267 23.56 0.00 6.12    JBANCX010309874.1        74       177     (29) C             Shellder     Unspecified  (5943)     692     595    
   243 22.35 0.00 14.58    JBANCX010309874.1        90       199      (7) C             Shellder     Unspecified  (5941)     694     599    
   543 29.82 0.58 0.58    JBANCX010310406.1        34       205      (0) C              Souslik     Unspecified  (2067)    3208    3037    
   262 21.16 0.00 1.92    JBANCX010310457.1       136       188     (17) C               PPI251     Unspecified     (0)    2907    2856    
   298 29.86 1.37 1.37    JBANCX010310502.1         5       150     (55) C                 Hobo     Unspecified   (796)    2163    2018    
